timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:00:58.325576,Right,2073.2340996774346,2382.1203538353243,2387.2379764329703,2352.8258014068724,1555.45427248475,2224.22754034979,2233.2965455267563,2463.0667395681353
2025-12-12 18:00:58.342663,Right,11168.017284764439,12833.020202468,12860.53381083312,12674.985384584801,8369.043762290186,11982.66817110017,12030.978907540288,13268.97762038621
2025-12-12 18:00:58.345683,Right,25610.328116387194,29430.983179349354,29493.642894346474,29067.956091435306,19136.460967866333,27482.48612832428,27590.960903878804,30429.564361293404
2025-12-12 18:00:58.349688,Right,32099.13046892362,36888.23362691124,36964.677584358295,36432.93655529789,23832.248719785355,34451.478404382906,34581.685764154405,38135.676694852744
2025-12-12 18:00:58.352639,Right,21887.765298428363,25144.063349186712,25189.802520477388,24836.054760175335,16015.493983624561,23493.6564111771,23572.782217372987,25987.44546624695
2025-12-12 18:00:58.356653,Right,2718.884029394758,3098.971332413348,3090.014172277937,3068.951551454258,1750.1245266987244,2911.263458284724,2906.650980652339,3196.454462216003
2025-12-12 18:00:58.360725,Right,-11855.947588459734,-13653.627176111186,-13702.304115085019,-13472.346659408504,-8816.255057984934,-12739.259318830882,-12801.477337726392,-14112.615315444651
2025-12-12 18:00:58.364747,Right,-15623.236228841415,-17967.435875406372,-18022.089412196947,-17734.60905666265,-11426.154325578507,-16775.595100250328,-16849.754656450124,-18563.966682350845
2025-12-12 18:00:58.368744,Right,-11165.814194089384,-12833.014614142245,-12870.827805436507,-12668.303847247618,-8233.38598020887,-11980.40389989526,-12035.843744515732,-13259.750340252533
2025-12-12 18:00:58.372758,Right,-4747.62486686284,-5463.448017596966,-5483.802582595381,-5391.07551690063,-3623.040886600269,-5093.803305092792,-5122.762148660899,-5648.894678004552
2025-12-12 18:00:58.375774,Right,-1317.3421556411777,-1529.1145993756363,-1542.9600884126266,-1503.6771401965525,-996.7903730235412,-1420.5381314890692,-1433.5046778200194,-1581.7252882352332
2025-12-12 18:00:58.380768,Right,-2106.2219182881527,-2429.145880498225,-2445.0162582902703,-2392.9199348326074,-1461.8680558130145,-2265.127027522656,-2281.12848449999,-2509.1995269878535
2025-12-12 18:00:58.384780,Right,-4956.225394965499,-5696.9480129063595,-5717.561175875482,-5622.454381429357,-3672.4615581972175,-5316.078694493393,-5346.836444065324,-5891.39426431118
2025-12-12 18:00:58.388787,Right,-6722.38869988895,-7733.927168681752,-7758.3639173239935,-7633.642820086796,-5114.095442010846,-7214.962747934507,-7254.378920221468,-8003.302032401902
2025-12-12 18:00:58.392811,Right,-6005.706409125822,-6919.432492637308,-6943.382129321923,-6826.667838509427,-4480.1565140119055,-6456.658204257139,-6489.746277830796,-7158.68898197962
2025-12-12 18:00:58.396911,Right,-4015.4401166536845,-4625.685213348828,-4643.6044210162945,-4562.464497752488,-2841.316270554322,-4320.699517036905,-4342.161086192937,-4780.54477737681
2025-12-12 18:00:58.400830,Right,-2918.797029745765,-3354.693660232704,-3366.29255703534,-3312.164642759599,-2112.02722893958,-3134.1099349482683,-3152.087153362925,-3467.6644422105746
2025-12-12 18:00:58.403839,Right,-3475.9981838938547,-3999.5568358674645,-4011.145117414533,-3951.432725778315,-2711.8871834467864,-3731.4291202151217,-3753.4988434156403,-4140.3492145937635
2025-12-12 18:00:58.408792,Right,-4457.210445632227,-5137.533119255211,-5153.184150645975,-5073.369028680609,-3382.430147634819,-4794.044864440919,-4817.6765066776425,-5314.639295376372
2025-12-12 18:00:58.412866,Right,-4346.809457932133,-5005.3599586763885,-5020.504826849909,-4942.182534003048,-3094.1460395767353,-4676.496784094139,-4695.878448548494,-5169.259545346606
2025-12-12 18:00:58.416870,Right,-3221.7968075762037,-3698.17208085896,-3706.8106617011363,-3654.2666481971974,-2278.2279158338206,-3457.672581370338,-3472.8864494577283,-3817.05966967775
2025-12-12 18:00:58.420841,Right,-2502.9159517987864,-2872.2713443654357,-2876.8051185943186,-2840.2260782020167,-1956.8868345797528,-2681.6304506544257,-2696.5854764583055,-2971.536577102728
