timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 17:55:48.703471,Right,445.84693384243576,813.3067635888019,777.3937335055812,806.6909053189912,-109.8410334790676,607.5984678103655,631.5376004540219,842.4319844690001
2025-12-12 17:55:48.720516,Right,2417.9002470298137,4396.528713425523,4201.082529452369,4362.662442612373,-620.6133415828824,3289.399168249299,3417.3380782774816,4550.772467484643
2025-12-12 17:55:48.723518,Right,5597.155604150293,10126.21600852844,9670.582200121853,10056.712553686495,-1511.6924242728353,7593.6047346446885,7883.023853032723,10470.818991888977
2025-12-12 17:55:48.726469,Right,7099.805819876518,12743.665224717704,12155.000637747464,12680.327727467306,-2021.6843167964273,9591.146653585598,9944.117400416024,13157.005697521414
2025-12-12 17:55:48.731559,Right,4898.023575954503,8672.441147428235,8238.66847072218,8680.032367327884,-1425.1582188681637,6572.160053227242,6794.739103239499,8926.23516410607
2025-12-12 17:55:48.734563,Right,593.8665703401566,935.1587223625902,821.3468265034171,1033.3503217270336,-62.81932035642603,766.1052109496377,761.8791458404303,920.5744417149835
2025-12-12 17:55:48.738555,Right,-2701.1006897343104,-4912.853810719636,-4775.324495974186,-4763.908676973369,957.7797457177439,-3638.906147085261,-3807.430209907354,-5125.494559244558
2025-12-12 17:55:48.742573,Right,-3461.505786238282,-6282.958130095605,-6073.814002292405,-6136.2433161249355,1007.3630263326777,-4656.290141256686,-4859.672434712789,-6545.037664832344
2025-12-12 17:55:48.746638,Right,-2370.6777195830073,-4387.2358287195675,-4243.552930251259,-4268.333339837845,518.0524112230305,-3212.1178612319054,-3357.177096901549,-4577.817782622675
2025-12-12 17:55:48.750588,Right,-998.9201875186263,-1903.375850995537,-1859.661695800256,-1811.4967778151913,216.62609982469075,-1363.9230281818018,-1432.426650157955,-1988.0582611236896
2025-12-12 17:55:48.754652,Right,-352.668698778376,-654.8422616035095,-667.6473107255588,-580.5728313537838,207.73020422214177,-466.0822915394092,-494.6717490478186,-686.2422893428302
2025-12-12 17:55:48.759647,Right,-498.5365605561092,-917.1770809396112,-919.4110235599801,-848.5711211105809,197.82921911976882,-670.3712644060724,-707.1340380939946,-972.7448204233951
2025-12-12 17:55:48.762638,Right,-1016.6265941482561,-1934.774345922342,-1885.7114677472273,-1860.1242843809887,189.3530559492283,-1413.4710574607307,-1481.1061842082709,-2041.9650309834688
2025-12-12 17:55:48.766631,Right,-1425.8967608563253,-2674.893725394795,-2585.464035514422,-2594.2079609324574,354.3777154106865,-1975.167521885509,-2058.338818138087,-2800.1525988073554
2025-12-12 17:55:48.770601,Right,-1387.1251049253042,-2503.5753814650234,-2418.494083482772,-2432.1075277693453,503.12526379252813,-1882.2244822071516,-1949.4982431269018,-2607.4205696819117
2025-12-12 17:55:48.774654,Right,-947.9242082101409,-1677.7969666618737,-1626.5027627943782,-1627.548122948152,332.1473727575067,-1269.912639674294,-1311.240333025169,-1757.4925994864316
2025-12-12 17:55:48.778665,Right,-589.1244130439882,-1115.528079057578,-1083.5708075139555,-1078.9305370737566,47.55786434600304,-816.4793875595205,-850.7070558783307,-1190.1761280501378
2025-12-12 17:55:48.782617,Right,-700.2717979324225,-1353.0386219785432,-1306.6274063258315,-1314.2421065249946,100.06916762947367,-982.0967289212567,-1028.1998151818407,-1430.7927512041642
2025-12-12 17:55:48.787698,Right,-1036.081973455788,-1869.6502039900515,-1799.4798815372633,-1825.881293917715,390.75327420205576,-1395.899468886084,-1450.048894399195,-1943.5540407318622
2025-12-12 17:55:48.790708,Right,-1040.6827464303933,-1816.5973599729477,-1743.858437787916,-1778.004287597083,401.6281091660494,-1370.5770602701523,-1414.4528319152305,-1878.181834407791
2025-12-12 17:55:48.794725,Right,-676.1731934450509,-1225.3114177369862,-1166.5412206823821,-1196.7557037798688,95.18439227688214,-908.4470572860446,-932.7259046146064,-1269.143347815203
2025-12-12 17:55:48.798658,Right,-475.23832151311217,-917.4940896824119,-861.5105137166684,-892.7631666114903,-13.130129838573339,-672.4161248984165,-686.6108943787985,-943.7420811133343
2025-12-12 17:55:48.802744,Right,-695.4528613092843,-1240.9558145140763,-1169.1347877383232,-1216.491819326533,236.99333523885434,-944.5336132057128,-963.8141525316751,-1262.2932888704236
