timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 20:55:13.789748,Right,2064.8711713888824,2439.639826069231,2429.4742226081744,2073.0737505654483,1116.9327407015994,1842.0951530450036,2197.696431163124,2621.756756422778
2025-12-12 20:55:13.801794,Right,11122.25520338377,13141.157286776302,13087.550023216776,11165.313309782927,6014.520431710272,9923.256816606085,11837.749221318172,14122.480281417393
2025-12-12 20:55:13.806879,Right,25490.759336702686,30118.784553748235,30000.624203435233,25585.92615329304,13783.385013888463,22746.438495380746,27130.623249744753,32369.094795998462
2025-12-12 20:55:13.810872,Right,31891.119928554654,37683.736339247844,37548.262633861,32004.691594619148,17266.917181221263,28466.347889820365,33942.61827586016,40501.780820149186
2025-12-12 20:55:13.814873,Right,21630.94576752682,25565.189286217836,25498.00765517528,21704.203055678096,11815.819122764115,19323.780138584785,23022.01530816222,27481.48791576024
2025-12-12 20:55:13.818908,Right,2535.866354109705,3006.915909751813,3045.4592077061825,2544.0073316080234,1653.33553288244,2294.2152700840525,2698.087630630209,3241.136363932601
2025-12-12 20:55:13.822865,Right,-11842.942336263979,-13982.588622098207,-13873.405582571519,-11884.491119646118,-6016.850365797014,-10533.628394833591,-12606.370133279881,-15015.222554819775
2025-12-12 20:55:13.827871,Right,-15461.516382741975,-18262.446293061308,-18145.2531359797,-15523.58941494138,-8024.64739146817,-13765.13872371224,-16459.304987012118,-19614.35084971052
2025-12-12 20:55:13.831881,Right,-11043.342497356876,-13047.451427634864,-12964.562899028359,-11096.643125710776,-5757.868887298246,-9828.517780861817,-11759.225863143336,-14012.756581001391
2025-12-12 20:55:13.835880,Right,-4744.840277761221,-5608.127462580451,-5565.942451782525,-4770.847097612743,-2394.123513293598,-4214.653825471585,-5057.11041458504,-6022.591542751412
2025-12-12 20:55:13.839915,Right,-1327.3281632592552,-1570.083152240375,-1550.746458417736,-1333.2931964998133,-512.4949925901601,-1168.8338458562503,-1419.9543125014752,-1685.7028140311595
2025-12-12 20:55:13.843936,Right,-2048.4616660749307,-2421.8584882910363,-2403.8974898394663,-2060.0429235624615,-908.1825740033528,-1812.9636227972806,-2187.801152060274,-2600.8017813448096
2025-12-12 20:55:13.847997,Right,-4902.687731831102,-5795.007049656822,-5769.078294749954,-4932.5083576497855,-2506.1805083204526,-4361.105708822492,-5227.448593433481,-6225.764003688586
2025-12-12 20:55:13.852946,Right,-6733.039624487865,-7958.362049303949,-7930.845994140138,-6767.88320528355,-3507.7269651063834,-5998.281293070875,-7177.838269947679,-8552.711949569639
2025-12-12 20:55:13.856973,Right,-6005.2597639346495,-7098.49366894085,-7082.309846730088,-6029.811865080381,-3083.9125569334137,-5352.271473406116,-6404.099460086552,-7630.787897268776
2025-12-12 20:55:13.860989,Right,-3944.357764272834,-4663.606045444263,-4664.6029999976745,-3961.8489653298166,-1992.9031398192164,-3512.704091298161,-4209.86360442976,-5014.768595820409
2025-12-12 20:55:13.865949,Right,-2859.7748397253454,-3382.7237834220286,-3394.7150397464866,-2879.7778874522774,-1480.8845072359545,-2542.2253283200553,-3054.2789529886795,-3638.994184479001
2025-12-12 20:55:13.869010,Right,-3501.885536116897,-4141.707908519893,-4154.883464410435,-3522.889130342286,-1841.3101575672626,-3114.7064067033352,-3736.3339188406244,-4456.270384832867
2025-12-12 20:55:13.874018,Right,-4483.340185538051,-5301.466667961213,-5313.696257502073,-4500.38547271525,-2311.079336999217,-3992.6256205951795,-4779.0815520245815,-5702.826641599182
2025-12-12 20:55:13.878030,Right,-4278.155069878208,-5060.280888356268,-5077.453540172661,-4295.866090286756,-2190.0100428150618,-3811.7910600206815,-4559.042931902106,-5441.203483696561
2025-12-12 20:55:13.882061,Right,-3132.676796889282,-3709.130203075707,-3735.0824570106342,-3156.7031352227787,-1653.4536083868006,-2791.696523293387,-3339.615132506937,-3986.937675257912
2025-12-12 20:55:13.886078,Right,-2510.2415731754154,-2974.848495271872,-3005.0787762959953,-2534.7549331842456,-1371.4406059880275,-2239.605334253749,-2677.876015875605,-3198.4894261765294
2025-12-12 20:55:13.890032,Right,-3017.32677452825,-3573.102382229641,-3600.5639323124196,-3034.5751139946515,-1601.7360227010795,-2695.8310423740186,-3217.7704211286036,-3843.1906873537228
2025-12-12 20:55:13.895086,Right,-3660.650601162226,-4332.450167232426,-4356.709110138472,-3675.0071154413745,-1910.4742073335801,-3271.600611795555,-3901.929900816758,-4658.997908008983
2025-12-12 20:55:13.899094,Right,-3317.6437990866834,-3928.4280378073454,-3955.3913949541748,-3336.4530878477963,-1775.6720100496896,-2965.4098341717618,-3536.7087045484222,-4223.235186722595
2025-12-12 20:55:13.903080,Right,-2285.721589156892,-2711.0212560936343,-2744.2438424036372,-2303.8409498000983,-1272.3215096737258,-2044.754370733397,-2438.6609431757824,-2914.783000663854
2025-12-12 20:55:13.907102,Right,-1805.9709044705378,-2144.3279283540323,-2180.375279085012,-1814.6498516344,-978.4603541474789,-1616.7220050935866,-1927.286565974122,-2306.7906199896242
2025-12-12 20:55:13.911051,Right,-2322.770411522826,-2753.7853697590763,-2787.5517471398925,-2327.4104080594843,-1207.9857077406486,-2075.594334358,-2475.102719964809,-2961.7567793352064
2025-12-12 20:55:13.916123,Right,-2912.9481890251627,-3450.3233062051004,-3482.0028206630377,-2925.0271089755697,-1566.385241574666,-2598.3355612716405,-3100.8587045086315,-3709.9844008919317
2025-12-12 20:55:13.920127,Right,-2599.3434388804017,-3079.221954182489,-3113.1626146183116,-2615.144445436308,-1469.8969412733568,-2316.6795139240567,-2765.465433964506,-3312.740864120424
2025-12-12 20:55:13.924195,Right,-1671.5318747798447,-1981.5697613949887,-2019.4570554894162,-1677.3167600436136,-964.4890318619437,-1490.1512277347501,-1776.600139454822,-2135.3687394582666
2025-12-12 20:55:13.928148,Right,-1230.3544482123107,-1458.7965537152486,-1497.1555304410867,-1226.7962758843787,-681.0469045782229,-1098.3763391929679,-1305.7560123490402,-1573.384031260386
2025-12-12 20:55:13.931152,Right,-1669.3038336997852,-1977.3433081387775,-2012.3018551719142,-1671.5254632557044,-940.6038075688411,-1491.257650763495,-1773.0360042033717,-2128.7714522873284
2025-12-12 20:55:13.935110,Right,-2192.267810554942,-2596.0956389214844,-2628.308183899964,-2204.5086634774925,-1290.0537057087058,-1960.7037875062088,-2331.865617650794,-2793.8096512578195
2025-12-12 20:55:13.938174,Right,-1947.8287039187271,-2307.3114764402853,-2340.706291462877,-1957.3706006474094,-1163.3064891403774,-1747.7829614219954,-2074.5775483992184,-2486.0208042383892
2025-12-12 20:55:13.942174,Right,-1162.3503468942363,-1378.3189600539627,-1414.8595388616668,-1162.6283607304795,-696.6794887362048,-1051.0837672549533,-1240.0971869666828,-1489.4897538443329
2025-12-12 20:55:13.946145,Right,-764.8145500413375,-908.1162604134297,-945.1750163269462,-765.5941717355745,-498.2933694520034,-696.7476224300917,-816.8158658023458,-983.7934615279082
2025-12-12 20:55:13.950199,Right,-1107.8819365708623,-1313.4625738239847,-1346.712889421382,-1115.369267854141,-752.7581754449639,-1001.119734750595,-1180.6419932354474,-1418.67673662398
2025-12-12 20:55:13.954198,Right,-1545.990665514022,-1830.3332912444603,-1858.628180800355,-1550.8115939765703,-1001.8705985842971,-1390.8966054387856,-1644.648447643849,-1974.1730446063448
2025-12-12 20:55:13.958231,Right,-1364.2369786534691,-1614.3324902731692,-1640.664166413364,-1359.2593279675348,-853.5167674286058,-1228.1646592433099,-1448.6532773697982,-1741.5069941997062
2025-12-12 20:55:13.962225,Right,-724.9061855770415,-859.1146285296418,-886.3569601343479,-719.0785031355917,-506.4159760919865,-657.1408720982727,-767.2277430621907,-928.4327597203664
2025-12-12 20:55:13.966196,Right,-380.0981238564709,-453.3931072137784,-480.35464149562176,-382.66776340827346,-386.10260454320814,-350.5565442861989,-401.604770183214,-492.05376610788517
2025-12-12 20:55:13.971264,Right,-632.7512610976119,-752.6950869477587,-775.8442534978967,-637.4214911116287,-544.9137068174896,-579.9732703192858,-672.1709587083897,-815.0535260594916
