timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:17:19.635791,Right,2068.456696675436,2552.810379274754,2531.2352124270496,2232.101590489893,1413.0598145501656,2075.0653857125308,2352.944355040045,2621.7477296075526
2025-12-12 18:17:19.651821,Right,11151.331434126132,13761.856965813775,13644.594453096706,12032.18626437069,7584.116055818906,11187.10707173476,12685.018954490686,14132.478787448203
2025-12-12 18:17:19.654784,Right,25599.58606712474,31586.518257272943,31313.709675097034,27615.55976677143,17258.169873239895,25681.34784410968,29117.77822164668,32433.426110476757
2025-12-12 18:17:19.657798,Right,32125.191075147093,39616.8651443461,39266.32951515277,34639.82410244504,21297.691480673057,32224.552836388844,36527.607761831554,40671.906483582075
2025-12-12 18:17:19.661839,Right,21922.071060132963,26989.30753213013,26736.96326265132,23614.53327310065,14055.30562576616,21980.856551617384,24895.513339726203,27701.463354081847
2025-12-12 18:17:19.665798,Right,2697.0485262570874,3247.513226555893,3195.8179737568717,2875.63575139796,1319.6444556791976,2687.7547156469373,3008.2780481975933,3332.409424884536
2025-12-12 18:17:19.669868,Right,-11910.154111793468,-14754.37756071135,-14648.26163793559,-12862.739794077905,-7832.843163791898,-11963.092170009855,-13596.92730304852,-15137.343078589474
2025-12-12 18:17:19.673886,Right,-15616.994406641752,-19293.7507763537,-19146.30551915412,-16849.800718818966,-10038.100305115251,-15672.059878505068,-17786.681706786563,-19796.37206577987
2025-12-12 18:17:19.677922,Right,-11097.326473088993,-13712.04826043651,-13612.173889040016,-11981.558649793384,-7376.455050410004,-11133.086355371692,-12635.123998396157,-14074.324882543413
2025-12-12 18:17:19.681910,Right,-4714.019912498188,-5850.9913401602535,-5815.391848574043,-5102.032901689177,-3385.277459111472,-4731.993857846654,-5382.803931414615,-6005.002950592549
2025-12-12 18:17:19.684917,Right,-1345.2975285490975,-1692.3873580235522,-1686.9827032501344,-1459.9556319026742,-889.0009793104255,-1353.997217243712,-1552.708741045557,-1727.5510785841616
2025-12-12 18:17:19.689904,Right,-2112.9491731723538,-2622.5148830090184,-2607.315343969036,-2280.952294406132,-1196.0053962924285,-2121.1544033171376,-2414.5156077838037,-2680.8705906036776
2025-12-12 18:17:19.693934,Right,-4910.145899934927,-6073.195060546277,-6030.231229415047,-5304.745020381059,-3326.654364277725,-4926.961717155296,-5592.982755289529,-6231.773131262045
2025-12-12 18:17:19.698954,Right,-6702.149195021018,-8297.055387810222,-8234.08296684234,-7242.594303194084,-4732.272513599135,-6729.759150809492,-7641.477449494065,-8517.988800981082
