timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 18:18:11.157146,Right,2190.8475865038354,2664.0935287975035,2654.557386313732,2354.3243609683755,1559.236047260423,2198.1270630039676,2474.2748402703733,2735.5331927524894
2025-12-12 18:18:11.165169,Right,11790.492956856302,14337.323265888948,14286.815248046925,12671.284009584193,8431.523004456301,11829.086001062162,13315.019198842354,14722.814433623247
2025-12-12 18:18:11.169170,Right,26980.628043708162,32811.16063481438,32698.606064593216,29000.751104349813,19463.806430257042,27067.684313751437,30468.53366260077,33697.04192783694
2025-12-12 18:18:11.173196,Right,33666.32155312492,40953.263497834116,40819.27530987398,36198.28445973941,24668.959246955492,33774.4086024767,38022.53780127002,42065.60931273257
2025-12-12 18:18:11.178208,Right,22732.362760193784,27677.62124054048,27596.359267191758,24458.71382937045,17145.241184845727,22807.63116739007,25688.07899533165,28434.453186972736
2025-12-12 18:18:11.181184,Right,2599.2039211040246,3200.443182560499,3203.72968132401,2815.549900514976,2369.489016177162,2612.455713916803,2961.7409109683067,3286.0418000115897
2025-12-12 18:18:11.185161,Right,-12452.278325679537,-15127.150621219596,-15064.835097905772,-13380.202478388412,-9178.70298610261,-12490.788494326756,-14047.21430241267,-15549.877638181788
2025-12-12 18:18:11.189225,Right,-16241.126552360249,-19762.129155421106,-19684.351091508288,-17462.056912475615,-12158.341229867714,-16298.661211802333,-18347.969845411833,-20308.382634551264
2025-12-12 18:18:11.193230,Right,-11676.853850830928,-14209.12506098632,-14147.839482063777,-12547.756964689179,-8467.498803321912,-11719.828057966311,-13196.959295078297,-14592.426004976383
2025-12-12 18:18:11.197249,Right,-5073.523525581288,-6159.326820720802,-6126.844778107479,-5441.7176604890265,-3442.1395016036695,-5088.240531365853,-5723.600618089084,-6320.380176785635
2025-12-12 18:18:11.201248,Right,-1391.5797819016734,-1680.2709043889772,-1667.6718551575905,-1488.4928876714548,-1043.8274445307907,-1391.2716157896211,-1557.717275560135,-1725.8679951786762
2025-12-12 18:18:11.205285,Right,-2119.587619715836,-2579.644107053173,-2564.899057285511,-2275.8694090147037,-1744.1135996818775,-2126.088896991103,-2388.8327312767506,-2649.446056668763
2025-12-12 18:18:11.209281,Right,-5212.5202651250875,-6341.093536713859,-6310.711666379357,-5595.185669388389,-3697.645354005159,-5232.027705337852,-5885.605672163074,-6504.046725675464
2025-12-12 18:18:11.212301,Right,-7181.379465288483,-8723.304656426655,-8685.379738221178,-7708.393293350935,-4952.190193848684,-7204.044512664201,-8099.801853272249,-8949.090958336601
2025-12-12 18:18:11.217296,Right,-6322.278003159561,-7682.20109717641,-7652.372915347805,-6794.282687704661,-4661.564482661546,-6340.231100681471,-7127.72779625596,-7888.535234491108
2025-12-12 18:18:11.222313,Right,-4087.4240767962765,-4981.421963076456,-4961.68098438601,-4399.694540264551,-3288.4346340815537,-4101.751019510673,-4616.922280654428,-5117.502127873362
2025-12-12 18:18:11.225341,Right,-3025.8404858768918,-3689.315525858314,-3669.5037552390713,-3250.6506556484383,-2197.965949792415,-3038.2083206257084,-3423.4477078402415,-3782.0495087795425
2025-12-12 18:18:11.229330,Right,-3779.2538440136705,-4585.359873624868,-4560.575118728215,-4050.2620846315986,-2421.2372643189738,-3788.9837404754944,-4261.332924446091,-4699.345570651349
2025-12-12 18:18:11.233332,Right,-4743.633523078985,-5753.867113485001,-5729.05708173546,-5092.326357353129,-3394.5999045884237,-4753.534602874541,-5342.730835965951,-5909.839428199921
2025-12-12 18:18:11.237355,Right,-4438.940176657052,-5403.134555887897,-5382.038303288398,-4776.183865232975,-3556.1305393048096,-4453.598437239882,-5012.272058155737,-5557.047837981256
2025-12-12 18:18:11.241369,Right,-3286.5276552520227,-4011.3235848410986,-3991.5237538579386,-3534.919987278059,-2514.5493734258926,-3303.716041061911,-3724.147459391621,-4120.765720098745
2025-12-12 18:18:11.245377,Right,-2723.084860953735,-3310.8469388564117,-3290.5183046676684,-2918.891847846331,-1692.567657762207,-2736.0463854431873,-3079.9353433658835,-3394.7154848463833
2025-12-12 18:18:11.248383,Right,-3209.349982601241,-3893.0003708740696,-3873.7117486696225,-3443.613988365163,-2190.7639341938775,-3218.311858790461,-3617.3552121862303,-3999.9969982311595
2025-12-12 18:18:11.252396,Right,-3778.2604703627294,-4600.67370333802,-4582.232713510748,-4066.4532971649896,-3051.738922285149,-3790.041912842891,-4267.426225024741,-4735.9538041302
2025-12-12 18:18:11.256419,Right,-3438.114106303896,-4199.831894071074,-4179.990827807458,-3700.8482113403734,-2750.544418119476,-3453.098386559752,-3896.3414055069443,-4319.049917831086
2025-12-12 18:18:11.261422,Right,-2452.92873147747,-2989.0501357545145,-2969.2336332369596,-2630.90965028957,-1602.534371704096,-2463.0649580043973,-2777.44548219,-3065.034141407581
2025-12-12 18:18:11.265452,Right,-1935.2285874342779,-2346.394967457978,-2330.3050833861344,-2073.31190851063,-1226.227860333398,-1938.1812163793948,-2177.7270351119805,-2406.6611828173045
2025-12-12 18:18:11.269443,Right,-2374.134783349349,-2892.8904317233246,-2878.871858166065,-2556.8993607501034,-1978.6831314186566,-2378.638058488141,-2676.464071590919,-2976.544601570349
2025-12-12 18:18:11.273477,Right,-2991.6040122206323,-3660.867190908408,-3643.679995975923,-3225.297589858994,-2504.548306854558,-3002.9946354085114,-3389.230079179746,-3764.5223123580217
2025-12-12 18:18:11.277524,Right,-2765.132767512114,-3376.727163132513,-3357.848754362203,-2972.8352815693943,-1944.0088019000832,-2775.6759397427086,-3133.8531825846294,-3465.8966856154148
2025-12-12 18:18:11.280491,Right,-1811.2395725355018,-2197.8538570578676,-2185.007283084793,-1942.4271443951875,-1124.8746572958771,-1812.9111444641603,-2042.4025097979465,-2257.5779150223825
2025-12-12 18:18:11.284511,Right,-1258.1646121562226,-1528.0569619641174,-1522.174248197116,-1355.1085516111925,-1071.3338662711903,-1255.9623938273871,-1414.4607046780875,-1577.9507303123828
2025-12-12 18:18:11.289510,Right,-1698.2802396279294,-2078.21450575185,-2070.5327966422774,-1832.0183484090958,-1524.3893867239822,-1700.7982067333069,-1921.5285279796226,-2140.2824358318467
2025-12-12 18:18:11.294511,Right,-2340.7029899357585,-2856.390680528013,-2842.653949893778,-2514.425785899395,-1646.4620169315021,-2345.1868059925037,-2647.2768680911977,-2927.41908368445
2025-12-12 18:18:11.297527,Right,-2116.8941337767756,-2569.748273404897,-2557.54953806696,-2269.250221287133,-1315.6898658362916,-2115.3301677863346,-2382.036994936643,-2630.1113697538385
2025-12-12 18:18:11.301542,Right,-1200.6344066925813,-1459.109797359095,-1454.9705001943512,-1293.699528361787,-980.8222124137683,-1195.1141660253052,-1345.9901934545487,-1498.1956666115439
2025-12-12 18:18:11.304558,Right,-737.0080560778733,-912.0670640341705,-910.254024853697,-803.7800405991729,-847.9079693126259,-736.716907023103,-837.6281150663272,-939.6072711074958
2025-12-12 18:18:11.308576,Right,-1181.376009270898,-1451.6821224121377,-1443.989328017924,-1276.1484629745828,-859.0053688801127,-1187.3988721136702,-1346.5208719116636,-1486.6409798851237
2025-12-12 18:18:11.312516,Right,-1694.8308402132243,-2059.755547904293,-2048.9937116332585,-1821.8836260380922,-999.829962224816,-1699.7220147093758,-1915.5996252306504,-2108.733037725673
2025-12-12 18:18:11.316596,Right,-1422.549552056007,-1728.317609394202,-1722.5469537262106,-1535.9406540530035,-1110.186898182379,-1423.5134822729742,-1602.0314630761277,-1775.8612737099174
2025-12-12 18:18:11.321601,Right,-688.0846966429381,-852.0361618064344,-850.7424376895651,-754.2472351705655,-864.5602064399282,-689.2822061342886,-782.9553534458391,-878.2332248996245
2025-12-12 18:18:11.325629,Right,-407.6697865020251,-512.5643478042912,-508.88078696397133,-446.0620604143478,-381.77618748584064,-409.9888573428616,-471.8674140931107,-520.5593863037648
2025-12-12 18:18:11.329624,Right,-758.2785238868091,-919.8960463774856,-913.4263321408071,-812.110305392067,-292.85679222643375,-758.0890630619833,-855.0401582018239,-934.4847465105122
2025-12-12 18:18:11.332649,Right,-1059.7534941497725,-1280.2624796269229,-1277.3443269649288,-1139.3104458135786,-735.8765250906581,-1058.3956479418557,-1185.4133815405658,-1313.9898271446582
2025-12-12 18:18:11.336648,Right,-826.4156048230361,-1013.8947462269571,-1016.383954078774,-898.19642007933,-942.2659339025267,-830.0143771795556,-932.2493816592032,-1048.6571166345384
2025-12-12 18:18:11.340676,Right,-346.7643839698285,-439.49391193222255,-443.06210139847826,-379.99955701688305,-423.32368704868713,-354.9257896079798,-402.8858731773216,-453.62671544065233
2025-12-12 18:18:11.344621,Right,-144.43733030813746,-177.4016713957535,-180.75292368943337,-152.22367877844954,127.4674616920529,-149.49180662835715,-167.53291657671798,-178.30764730926603
2025-12-12 18:18:11.349680,Right,-297.74942173151067,-351.94487239205046,-358.3508029469522,-318.3700423327391,-87.02335232152836,-297.68056682136375,-329.2516933006118,-363.65293778909836
2025-12-12 18:18:11.353691,Right,-478.42164979939116,-584.6360465204925,-593.7025732306065,-523.4733422131394,-620.3358488999656,-480.20205602404894,-539.906832333887,-610.2663443420897
2025-12-12 18:18:11.357725,Right,-413.04646800243063,-517.7021239267197,-524.7432203884819,-453.91073826677166,-510.14586185954977,-419.646422887221,-479.06220455339644,-536.091182113043
2025-12-12 18:18:11.360713,Right,-133.0499732742319,-166.00378423853545,-171.12082228797954,-142.75929868675303,114.84290892494028,-137.7028476774576,-158.46088672813494,-165.68422448914498
2025-12-12 18:18:11.364730,Right,114.43947206676239,147.91311061335728,138.97622214385774,124.74692047276767,298.46730886545265,115.8540692201932,133.65911092417082,152.9525627818075
2025-12-12 18:18:11.368745,Right,120.04949410038535,144.0452350548003,130.30052849068306,120.1516746225534,-111.03901385486824,121.16719134550658,135.60453802067786,138.71797469770536
2025-12-12 18:18:11.372693,Right,-51.916668008459965,-80.11599947424838,-92.46529444656335,-68.63721427388373,-294.6798568012309,-56.55390944442479,-74.14209233253496,-90.69132874559727
2025-12-12 18:18:11.377765,Right,-101.46970751372282,-131.90693139788345,-140.33889162988635,-113.67166139333858,68.38149864740262,-106.67973151130718,-130.53145534961368,-135.47892995388247
2025-12-12 18:18:11.381772,Right,128.37116036366206,163.64172053762013,153.6560433372797,135.8932067785936,342.28584072321246,128.59628415392945,142.05988249825896,167.23761094361544
2025-12-12 18:18:11.385793,Right,400.8664502168249,488.5744413076318,474.1439679817413,418.5310131668375,160.3460988906154,402.31002254219493,450.83736739437154,493.09371499526605
2025-12-12 18:18:11.388850,Right,401.7091786702658,472.5646629386101,459.3296286318364,414.1421205022052,15.171899310895242,398.01169588939956,439.5897844566207,478.810645234611
2025-12-12 18:18:11.392837,Right,210.60012450959584,244.0851738194051,236.17578016709376,218.20935897528398,246.15160140945773,205.31874160134885,223.0493133422733,255.62538349246825
2025-12-12 18:18:11.396788,Right,182.83284849117626,227.73137633108854,219.95643611317428,196.31363388284444,425.39174512896716,183.2209206105981,206.0452346278762,241.42422876760975
2025-12-12 18:18:11.403842,Right,402.7480156654201,493.9335787280579,480.5769832366641,426.8404833079112,245.3619310807917,406.8423204148421,458.8818058743054,505.8679263515951
2025-12-12 18:18:11.406889,Right,581.717469120078,694.9001220258215,679.2712548320414,613.46397813964,133.38924684935773,582.2934597074782,648.398038559666,709.1423461871454
2025-12-12 18:18:11.409838,Right,540.1229998985946,644.4435206624912,632.295991703606,576.4617015805561,407.30734038655646,537.7199047859467,595.8365796574508,665.4118405740301
2025-12-12 18:18:11.413854,Right,456.06763194000814,560.1461899660353,549.603840730153,494.84807169652777,617.9999159571016,457.0716209944512,513.390310718707,582.6066235454055
2025-12-12 18:18:11.416874,Right,513.7042982910643,634.2602110385196,620.5096091100422,551.8874363367504,381.4250004586647,517.7719730274985,587.36458447724,651.8800340137386
2025-12-12 18:18:11.420880,Right,615.0875357092882,742.8796227619168,727.9906021533534,653.2826081998646,143.69746629032306,615.7050342678267,693.6122632875922,760.8320786159602
2025-12-12 18:18:11.424880,Right,625.1013820504304,752.1468089564005,741.1970540586044,669.9222322206479,391.64222950625117,621.8963028563303,698.5637125957874,779.1664561598445
2025-12-12 18:18:11.428896,Right,628.8508378133993,772.9097283078008,763.8848494450795,683.8382684762473,740.6921179305937,628.1693037048681,712.658002838667,805.4828132570838
2025-12-12 18:18:11.432920,Right,721.0605311437394,889.9761632161099,876.9240265102708,778.9204157076892,612.6499384648923,723.7771660376457,824.4776485956972,917.1532969159307
2025-12-12 18:18:11.436933,Right,778.1406756104552,942.2194452434196,926.1130115237902,829.3566578876344,279.27579990786035,778.0352173674619,878.0271958044614,963.1405541620334
2025-12-12 18:18:11.441932,Right,693.7324660915183,830.7558584794169,817.623815783998,740.2414357169182,359.1225040385034,689.8219189852825,771.1669381645042,854.6676262144465
2025-12-12 18:18:11.445905,Right,634.0165271576261,773.8149095500121,763.3157734827837,686.5783176687546,705.7863799048355,633.4158124740352,712.0771326073445,804.1567876198096
2025-12-12 18:18:11.448976,Right,772.982490671624,954.7361916212831,940.5726645773975,835.9244916656171,718.4072361049475,778.0515720801777,882.264075239189,985.7119347163243
2025-12-12 18:18:11.452953,Right,944.9434213847271,1151.1902110552182,1133.052202516934,1010.9262752663344,448.3592913176399,948.3262209058739,1071.0567335491069,1179.9927613179898
2025-12-12 18:18:11.456913,Right,885.233374892443,1065.7894534007646,1050.7487513980595,945.9109507778194,447.93892848229734,882.5176415771712,990.0600910516223,1095.7370954237413
2025-12-12 18:18:11.462991,Right,695.9943834149744,846.4282990958309,836.7815697797341,751.7962059531128,711.3350404377561,693.0871423508506,778.7314010120463,876.824160927441
2025-12-12 18:18:11.466055,Right,710.3168559309561,877.290720045683,866.8560716160573,768.079083257122,726.4595268261619,712.46696603694,806.3052695879014,902.810195936705
2025-12-12 18:18:11.469953,Right,942.6149487418588,1150.5544425522676,1135.9515786526026,1007.5676050231559,493.37397526332643,945.6262542043114,1065.5966270676581,1172.9925524959108
2025-12-12 18:18:11.473017,Right,1053.8600410849322,1272.22421972116,1258.382042473415,1124.7448112159036,524.660078894347,1052.8502441365272,1178.9373702704906,1299.9830247013597
2025-12-12 18:18:11.476071,Right,898.1063275965862,1092.127403147635,1082.4923683453817,967.7169269078877,820.4063956748578,896.5094636399299,1005.554852859932,1124.794217063114
2025-12-12 18:18:11.481039,Right,740.4609399238834,916.6938959509134,906.8462101700716,802.3842876370763,818.7835469967104,742.6183274844661,841.4733168310486,943.7094482479151
2025-12-12 18:18:11.485068,Right,818.2086144950008,1004.1956492397003,990.4948535724543,875.7189125306904,481.9771476062597,820.2861224536318,929.1248868558323,1023.7544970235322
2025-12-12 18:18:11.489068,Right,997.7950927230995,1204.5627959314734,1191.221265483764,1062.5094968787162,443.28504922648426,994.951224351651,1118.1230174767552,1229.5105963156093
2025-12-12 18:18:11.493109,Right,1034.5038993116468,1253.525926464703,1244.9080560150323,1111.3604937449563,838.6078485333128,1031.153698914568,1159.2824188690865,1290.7398326593684
2025-12-12 18:18:11.497074,Right,929.536148821353,1145.8770461648237,1138.6858639281709,1007.6494815460173,984.2017328103539,932.752759772935,1058.4141566754552,1183.838360402733
2025-12-12 18:18:11.500102,Right,846.7499270832632,1046.847755951807,1036.742302837316,913.6019739247859,594.0149302036734,854.1420607292093,973.6977978093782,1074.475285787019
2025-12-12 18:18:11.504116,Right,854.6124309238512,1040.979335314245,1030.810733487946,915.8104221618269,344.3323235597927,859.0536242900416,972.581490782206,1066.0883048543474
2025-12-12 18:18:11.509050,Right,915.3367142216302,1115.2181879772106,1109.30688055465,988.0313526109094,691.1868585238699,918.0330435814103,1035.9309567023301,1150.554287357838
2025-12-12 18:18:11.513115,Right,986.6480575866299,1220.2499041941483,1215.8296917109983,1073.0627740651835,1040.3020461237757,994.1725601298967,1128.037998010288,1261.2804386708885
2025-12-12 18:18:11.517140,Right,1004.897184383939,1245.6297468153061,1237.9210620889207,1086.561660064268,788.8846657638205,1015.5295065772953,1155.2097107633017,1278.180449635489
2025-12-12 18:18:11.521155,Right,911.2803143215133,1113.298172317096,1104.6170794237405,975.2918151437771,383.8752445005812,916.5830689952709,1036.8264970910968,1136.8815874862485
2025-12-12 18:18:11.525158,Right,796.7022658786736,966.3521473491564,961.701316913357,854.7376166144386,512.0453408308094,796.1899617041927,896.3587900400162,993.2580940593034
2025-12-12 18:18:11.528179,Right,845.3827598508215,1040.7023221098352,1037.816057817312,916.0716412026668,903.4900098165963,847.3600434125401,959.6552359517664,1074.576193453744
2025-12-12 18:18:11.532159,Right,1027.8026524519082,1270.8058165032417,1263.6842003611382,1109.7457290082239,868.6980350434314,1034.6856588616502,1175.6910684151808,1302.095399107784
2025-12-12 18:18:11.538193,Right,1065.993631916237,1303.6806140781846,1293.7509141915943,1141.930053119664,522.3787938760361,1070.6813196877483,1210.943445741781,1326.8079508021474
2025-12-12 18:18:11.541210,Right,857.8269526582444,1042.5368062448688,1036.706732565537,920.944294754765,495.34377211204264,857.033625220065,965.008608854725,1063.2250865115784
2025-12-12 18:18:11.545212,Right,695.286359854741,859.8691691202112,858.3642837253865,757.0500175070483,772.7040491931839,694.9900832772255,788.3260789182968,883.0980403742287
2025-12-12 18:18:11.549235,Right,830.0205486698542,1035.4927194349002,1031.499948256882,901.3159760480048,805.4078126035165,833.6513061556034,952.2144315862097,1058.9797190737445
2025-12-12 18:18:11.553238,Right,1049.1418246561661,1289.1242398438044,1280.9710286327172,1125.7176867264789,572.1984086721204,1051.4365176188294,1193.9255173639394,1311.712894629687
2025-12-12 18:18:11.556250,Right,997.4937694069231,1212.0230570146814,1205.6510420730338,1068.230010959087,558.7249531033449,995.7652459646342,1122.6928566300776,1236.7714470324572
2025-12-12 18:18:11.560251,Right,751.146954568685,920.9120072689839,918.4120471880306,812.7487476418028,774.8616189168533,752.1819093322847,848.3593607146759,946.845624102978
2025-12-12 18:18:11.564280,Right,690.2152123776032,858.2969869705848,853.9738091074396,748.7799767315155,746.3285112095764,698.774611048284,792.8572161765769,880.2186478711665
2025-12-12 18:18:11.569272,Right,881.2371081042802,1079.4427451158408,1070.6028773954604,943.6139450049959,479.4339531058213,890.9431029632688,1006.1830952481832,1098.8915035377722
2025-12-12 18:18:11.573298,Right,993.4671873706393,1200.0826451031025,1192.3135414258577,1060.7039872736204,489.9528958060546,997.131738766213,1119.1096927276812,1225.1761357120704
2025-12-12 18:18:11.577297,Right,852.0438038809225,1036.4675845364109,1033.606725849444,919.1186121173669,792.9986871369183,853.0614649682539,960.3542703781277,1067.2393942207564
2025-12-12 18:18:11.580323,Right,685.8893050312763,852.3803783257026,849.8575314164627,746.6325838756748,810.3382466458715,690.7586767125176,787.6024786396883,878.3248229487799
2025-12-12 18:18:11.584337,Right,714.3722455587704,882.4613373950124,876.1999615889508,768.7146532266634,454.73024627845734,720.9702072941,821.6958795185201,899.9582849927247
2025-12-12 18:18:11.588338,Right,823.6876858785981,997.6589133313391,991.7338939451147,878.8821016072761,353.4797245276859,826.6088131201686,930.6759014974814,1017.2149748236407
2025-12-12 18:18:11.592306,Right,822.6429676600965,998.4096004930325,997.2315065700095,883.3140884633176,707.0753950441722,824.2700501407962,924.5415391398128,1026.801326096058
2025-12-12 18:18:11.597359,Right,745.9178029142786,922.0196139314212,921.8616630453616,805.2536813402548,875.3959909537807,751.6884568086825,849.3748850605916,949.8967441406567
2025-12-12 18:18:11.601361,Right,711.6793102633674,879.5892941392958,875.4138198874425,759.9923532870598,520.8670491131488,719.2148316000821,814.8962062008213,897.6189629745204
2025-12-12 18:18:11.605390,Right,699.3534408842679,847.8909711742308,842.6699501988478,740.3824289930053,243.02409278880805,703.4265335632954,789.7025459583383,863.7328062513843
2025-12-12 18:18:11.609395,Right,658.2105793360388,798.2124377738219,797.2838945228141,706.6902074754471,510.676648971159,662.4096044587204,739.6913948187139,823.8874903130345
2025-12-12 18:18:11.613365,Right,649.6174114125315,806.553998679854,807.6471641608514,710.6308250569273,817.7772815809585,661.1400015600957,743.9155907670502,837.8785189923365
2025-12-12 18:18:11.617432,Right,703.2251973731909,874.4861233532429,872.0869503202848,764.5892336860998,602.5519258953864,718.6958653806942,811.610548078781,898.1364429355599
2025-12-12 18:18:11.620439,Right,704.4428756519919,855.6457520860713,851.3735973027069,754.2279362755362,250.33328624570277,712.9686441188678,798.5958867446752,870.5208015304524
2025-12-12 18:18:11.625438,Right,598.7797340239631,717.752431238303,717.1902080771979,640.5530447296333,365.36307237960864,598.4369718766538,665.7705877852859,733.8481765401084
2025-12-12 18:18:11.630463,Right,534.4657004963374,654.3078235699795,656.3574566866737,578.0877926482353,677.0556905817939,534.3026088965125,600.7303732855944,674.3515805108473
2025-12-12 18:18:11.634474,Right,614.0749525289284,759.6754275539424,758.6423391420394,659.615925660939,575.5868895566091,619.1840247371001,702.5014702182962,777.5626068958081
2025-12-12 18:18:11.638503,Right,681.6173013945809,827.6677098465152,824.2054775210563,721.9969319715165,240.533298669965,687.7745385369053,773.8641541771358,843.4676327446941
2025-12-12 18:18:11.641520,Right,575.9602741453564,689.8436698887963,690.0317254073452,610.4424984742654,273.78600788861513,581.0788053409196,646.0963494125754,711.0262657534331
2025-12-12 18:18:11.644491,Right,428.0041776592843,524.214969872497,528.1971619846299,462.69621745008044,566.8328272375511,437.0928728749277,487.65446734882426,551.238992208615
