timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 20:53:12.295111,Right,1838.6217522650143,2315.1884795153915,2322.8866955664316,1881.0272567892926,938.5334312675266,1665.1518898444724,2039.4726489922741,2510.6275614060296
2025-12-12 20:53:12.312172,Right,9901.214080998747,12470.355982519224,12509.254481760969,10133.939928400607,5058.428111979592,8968.682098319132,10985.643482202062,13522.433464003678
2025-12-12 20:53:12.315165,Right,22683.011079631367,28580.061841951425,28658.764238135005,23233.398687501896,11606.870502734488,20553.55880607891,25178.994993281012,30989.06181494335
2025-12-12 20:53:12.319177,Right,28356.884156218024,35758.15173508804,35829.35922982285,29086.115738210625,14548.870815107164,25713.990728593642,31507.373832426783,38767.27967564446
2025-12-12 20:53:12.322199,Right,19199.582495458068,24266.85704890435,24260.92462709637,19764.17810474433,9884.606127693427,17451.045540699983,21391.12036080229,26300.20123734932
2025-12-12 20:53:12.326201,Right,2200.3838831474277,2883.217571098561,2780.113003553415,2382.106174018045,1113.4130941737822,2080.8002066596237,2558.250012769553,3108.469657972455
2025-12-12 20:53:12.330211,Right,-10581.654713101569,-13216.929945428128,-13376.356929114932,-10718.324824751442,-5552.506497645678,-9487.062711550418,-11624.735474339745,-14351.382214676938
2025-12-12 20:53:12.334229,Right,-13792.36970737757,-17279.87046143139,-17438.412826165382,-14024.180982585705,-7229.070184128825,-12403.570373701135,-15206.95167264028,-18756.246495137457
2025-12-12 20:53:12.339248,Right,-9862.412542195583,-12351.436160693585,-12475.012572480773,-10010.561134268064,-5134.627208918537,-8859.618240412849,-10868.794932548597,-13408.945427318802
2025-12-12 20:53:12.342239,Right,-4253.736708449083,-5303.40493385063,-5390.2453200132,-4283.127533084655,-2206.798454660806,-3791.1264276823495,-4662.417200422904,-5762.665963187232
2025-12-12 20:53:12.346270,Right,-1200.8334411872202,-1466.912688192795,-1535.19642829441,-1176.8677802108577,-687.1037564570724,-1030.6285838095355,-1284.3504592584795,-1600.7054627243197
2025-12-12 20:53:12.350284,Right,-1841.8244194802828,-2274.74974082259,-2344.0401483381866,-1836.6549931350164,-1052.9631532406202,-1612.5376605259953,-1997.2678383537568,-2476.3933296372415
2025-12-12 20:53:12.354323,Right,-4394.594826789922,-5486.6272022643825,-5563.994437451591,-4438.263153536711,-2314.7251631398685,-3925.4783684654976,-4827.922792797326,-5957.971948456019
2025-12-12 20:53:12.358307,Right,-6025.956267720205,-7542.655843267217,-7620.735875040875,-6107.912201519706,-3111.9070760112954,-5403.882431586389,-6640.542964299559,-8184.95846423856
2025-12-12 20:53:12.362330,Right,-5360.601715099998,-6713.436663924833,-6780.697184544522,-5445.177551264758,-2817.11179315584,-4803.527930872049,-5911.653049850138,-7284.60162464052
2025-12-12 20:53:12.366338,Right,-3510.351620436297,-4392.465620044852,-4445.418834048789,-3562.86571286025,-1910.8804710038821,-3132.8532792850165,-3868.348594232346,-4768.99454616569
2025-12-12 20:53:12.369336,Right,-2545.3967378537636,-3181.3331106888363,-3226.2980541517027,-2567.9167906707153,-1366.8757236468955,-2264.984148650896,-2801.8514779208926,-3456.8912850568304
2025-12-12 20:53:12.373366,Right,-3117.7128157409607,-3904.768872050103,-3948.7793622792233,-3150.7909762337804,-1604.873238094442,-2787.558396887267,-3438.848853642354,-4240.665748376632
2025-12-12 20:53:12.378368,Right,-3980.096034708782,-4996.906634686398,-5039.782909534057,-4050.2885790431174,-2087.457022426126,-3572.3135072514415,-4400.987039187923,-5423.542449122528
2025-12-12 20:53:12.382383,Right,-3791.862618552521,-4765.787924875622,-4802.379336508922,-3872.726394320489,-2049.855010619911,-3408.3882167253178,-4198.498340071761,-5172.352066778461
2025-12-12 20:53:12.386408,Right,-2787.4633932317374,-3500.602859419072,-3528.602809463395,-2838.5433888724074,-1492.9742433964275,-2506.8954446447315,-3085.6660608658567,-3799.5780805563554
2025-12-12 20:53:12.390404,Right,-2250.8796218228526,-2820.487121703103,-2843.2826808959944,-2279.889446223853,-1136.7721828550566,-2025.9948359082919,-2487.915602677851,-3059.444773758296
2025-12-12 20:53:12.394447,Right,-2698.787254421157,-3383.441516336985,-3405.2721497603925,-2748.1736024812562,-1381.3483106992207,-2433.156726232264,-2984.5849097638857,-3666.7807816688437
2025-12-12 20:53:12.398423,Right,-3257.9280750633916,-4091.1060956494184,-4111.63013999071,-3336.217500090832,-1741.8845750639448,-2942.258529879269,-3608.4634360163473,-4432.888034979114
2025-12-12 20:53:12.401485,Right,-2952.7851965274895,-3710.2814171422506,-3725.543831064482,-3022.218151156092,-1576.4579825878027,-2672.317080965149,-3273.5057569743367,-4020.2276196109597
2025-12-12 20:53:12.405487,Right,-2042.1360194599256,-2565.5811524237506,-2573.745733043528,-2080.9057692360366,-1029.7192575826193,-1854.5966131847817,-2265.5511556151323,-2779.1181793883443
2025-12-12 20:53:12.410498,Right,-1608.4446622127434,-2023.4331596354023,-2027.5603362689726,-1643.6427989163203,-797.637511117442,-1466.3230135608464,-1788.2660779706202,-2191.663019542815
2025-12-12 20:53:12.414481,Right,-2051.7216257383116,-2587.442789408844,-2591.5366620534332,-2112.5804587389575,-1095.9782060649595,-1871.0333672985435,-2285.3901611299952,-2805.0654808550607
2025-12-12 20:53:12.418588,Right,-2573.464369820198,-3247.9553910259856,-3251.491683714674,-2646.5379115956603,-1380.0333653739071,-2347.5058097859146,-2867.1501788797323,-3522.9142486192286
2025-12-12 20:53:12.421469,Right,-2303.179641229217,-2908.3765379731776,-2906.7443982765544,-2359.065159501275,-1172.6006997781224,-2105.821833278984,-2567.0624281221535,-3153.648494831985
2025-12-12 20:53:12.425501,Right,-1476.8459213030292,-1869.8305106308544,-1860.299023219617,-1516.1155251242453,-719.059735952178,-1357.8653834540164,-1650.7859960848,-2024.732816818636
2025-12-12 20:53:12.429520,Right,-1073.1643281022552,-1365.369619132951,-1350.669747919892,-1118.2370549682528,-566.131298901746,-992.2594073871151,-1205.5929464993533,-1476.4128154604696
2025-12-12 20:53:12.433522,Right,-1463.940389511059,-1859.204483343754,-1843.8797732709209,-1521.9180574454367,-791.4272376485169,-1349.0716113726376,-1640.9879501765827,-2012.5121130502084
2025-12-12 20:53:12.438472,Right,-1943.5563575355336,-2462.1718818956288,-2446.70224009268,-2003.3081833169563,-980.7173708659247,-1788.4760935462546,-2173.28187759663,-2666.350096431095
2025-12-12 20:53:12.442574,Right,-1731.4809281199705,-2196.2080566511722,-2177.043285333435,-1786.874316627509,-841.6155717152869,-1600.4542274367996,-1939.884498919244,-2376.5052736910293
2025-12-12 20:53:12.446589,Right,-1021.9874293231405,-1307.6038678976474,-1282.805163547746,-1074.940930955112,-535.7148240856477,-960.6646950757131,-1156.9227512266953,-1412.0402376456186
2025-12-12 20:53:12.449579,Right,-662.4679012499982,-858.3433074293425,-830.5574171879562,-711.1753228328889,-393.422533248784,-638.148515022709,-759.900757576921,-925.5681610214524
2025-12-12 20:53:12.453600,Right,-976.1063982293708,-1252.1359137482941,-1224.9404498167569,-1020.2377290636068,-504.3583574910299,-924.4595270860009,-1105.3682135964045,-1353.3610070213908
2025-12-12 20:53:12.457540,Right,-1370.7507151033496,-1747.2428153611254,-1720.6375233959407,-1419.8903891545488,-659.1285998579115,-1280.85054634884,-1541.0588290977757,-1890.0607266748557
2025-12-12 20:53:12.461618,Right,-1201.6571000939002,-1535.375843185233,-1506.6892513909843,-1259.896658109501,-613.4851237684488,-1124.555937113706,-1355.2068357785465,-1660.2303999533178
2025-12-12 20:53:12.465623,Right,-631.3156780974241,-818.3049139219802,-786.3763772686943,-683.7769956302363,-365.935885328101,-606.1937534018653,-724.6981094450457,-883.3426910968265
2025-12-12 20:53:12.470584,Right,-338.5661857952946,-448.2649543363368,-414.61300256557297,-373.77644306595903,-168.77854061350808,-341.1269095688476,-399.47099209274165,-482.3902128089685
2025-12-12 20:53:12.474644,Right,-572.4216255278443,-742.9114003565628,-708.7676716188435,-606.7851278120652,-226.78880722017493,-552.8101881097537,-659.4795762603171,-801.2657999368384
