timestamp,label,FC3,C3,CP3,Cz,FCz,FC4,C4,CP4
2025-12-12 20:56:05.172877,Right,2311.697626124364,2672.4728397882895,2657.322392830506,2341.7540049754602,1497.1928667697837,2090.9376779237527,2443.403569019552,2851.1299334253777
2025-12-12 20:56:05.189929,Right,12453.047054276954,14394.952376474223,14313.612397785486,12614.197885808891,8079.084560850362,11263.016264752012,13160.9749852512,15357.133464094444
2025-12-12 20:56:05.192913,Right,28546.735338564748,32991.65147918235,32806.211829856125,28911.7372668069,18565.988214283716,25815.786979833843,30163.09102699862,35196.53049126362
2025-12-12 20:56:05.196955,Right,35732.95568397117,41279.07068584113,41049.350836523554,36174.66761968268,23325.788530384045,32307.37127623013,37739.07404404027,44037.30243391963
2025-12-12 20:56:05.200941,Right,24279.89029203124,28012.25155607637,27860.540008992582,24544.3694902641,15958.45578789214,21938.521260158654,25608.35084318665,29883.01281389517
2025-12-12 20:56:05.203954,Right,2934.1849319384783,3316.5646278053173,3306.2262112582684,2896.414046663209,2080.592053583925,2624.639358534492,3028.7588743320666,3535.1349150090828
2025-12-12 20:56:05.207984,Right,-13154.377159425814,-15285.050980343949,-15189.970244993572,-13403.46973032289,-8392.68919071724,-11930.208040395053,-13978.751869606407,-16312.037096030195
2025-12-12 20:56:05.211987,Right,-17225.976705367328,-19980.908611579856,-19859.871535571932,-17509.583731025225,-10999.359281235258,-15611.863929529209,-18271.7304205487,-21321.99607141246
2025-12-12 20:56:05.215965,Right,-12310.515783015406,-14284.152745304047,-14196.495952925703,-12513.759356783645,-7784.120219443925,-11161.533282411692,-13062.061123985448,-15241.127361314371
2025-12-12 20:56:05.220037,Right,-5276.2740420482005,-6142.955713267205,-6102.825364945806,-5386.193817598862,-3282.7569953792263,-4794.911405579594,-5617.846005955595,-6552.245212814421
2025-12-12 20:56:05.225065,Right,-1451.6377908800496,-1717.7683746452676,-1703.740072691813,-1513.5349676650949,-869.795770910685,-1335.1693987938343,-1572.8582477783784,-1831.8068969777087
2025-12-12 20:56:05.229008,Right,-2257.9079505561385,-2647.980723273009,-2629.0272892819485,-2324.4718395317905,-1368.7526121281553,-2066.636423890828,-2425.4209420994157,-2827.7143570934422
2025-12-12 20:56:05.232078,Right,-5453.869817117462,-6340.357844300219,-6300.7780355981085,-5555.650832249434,-3396.103106676368,-4957.546737727243,-5802.795751684462,-6769.192795414128
2025-12-12 20:56:05.236075,Right,-7499.8193106639665,-8702.948954993277,-8650.808690449689,-7629.530497893924,-4766.4831224149675,-6805.266602692078,-7963.154539790703,-9289.93736593111
2025-12-12 20:56:05.240070,Right,-6681.087125057937,-7753.590602239012,-7707.806954068714,-6801.435063757119,-4311.897469182615,-6062.30887992552,-7094.94262311724,-8277.5365077483
2025-12-12 20:56:05.244100,Right,-4378.104184469674,-5087.867010040907,-5057.760243050405,-4461.363262268016,-2808.469125547097,-3978.618756751064,-4657.080520346644,-5434.1713804538595
2025-12-12 20:56:05.248114,Right,-3173.21598159289,-3691.951259996975,-3670.3006492390996,-3233.4765858299797,-1971.5575191036332,-2887.17159139819,-3378.9747313692933,-3943.3193027193192
2025-12-12 20:56:05.252137,Right,-3894.6083470626036,-4524.034431280103,-4498.930651007802,-3966.386589275906,-2463.294234957546,-3535.8281366926385,-4136.854454682791,-4827.764878358925
2025-12-12 20:56:05.257143,Right,-4990.137505965191,-5788.31660391856,-5757.848089070525,-5079.330545675941,-3251.197240886162,-4523.407154317945,-5290.495329372934,-6175.082164075691
